PRICE,LAPTOP_CONDITION,LAPTOP_BRAND,LAPTOP_MODEL,DEDICATED_GPU,GPU_GENERAL,GPU_INTEGRATED,CPU,RAM_SIZE,RAM_TYPE,SSD_SIZE,HDD_SIZE,STORAGE_SIZE,STORAGE_TYPE,SCREEN_SIZE,SCREEN_FREQUENCY,SCREEN_RESOLUTION,CITY,POST_YEAR,POST_MONTH
165000.0,,HP,OMEN,NVIDIA GEFORCE RTX 4050,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I5 13420H,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,17.0,,,NeedToBeFilled,2024,9
85000.0,Good Condition,LENOVO,THINKPAD,NVIDIA GEFORCE GT 940MX,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5 7200U,8GB,,256GB,,NeedToBeFilled,NeedToBeFilled,15.0,,,NeedToBeFilled,2022,9
195000.0,Never Used (New),LENOVO,THINKPAD,,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I7 1355U,16GB,DDR5X,1000GB,,NeedToBeFilled,NeedToBeFilled,14.0,,FHD,NeedToBeFilled,2025,1
95000.0,,ASUS,ZENBOOK,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I7,8GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,5
76000.0,,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,10TH GEN INTEL CORE I5 10310U,8GB,,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,3
149000.0,Never Used (New),HP,ELITEBOOK,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I7 1185G7,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,HD,NeedToBeFilled,2025,7
55500.0,,HP,PAVILION,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I3 1125G4,8GB,DDR4,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,7
184999.0,,LENOVO,THINKPAD,,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 7 164U,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,12.3,,,NeedToBeFilled,2025,2
230000.0,Never Used (New),HP,OMEN,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 8750H,16GB,,256GB,1000GB,NeedToBeFilled,NeedToBeFilled,15.6,,,NeedToBeFilled,2023,4
82000.0,Good Condition,HP,ELITEBOOK,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 1135G7,16GB,,256GB,,NeedToBeFilled,NeedToBeFilled,15.0,,HD,NeedToBeFilled,2025,5
61000.0,,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,10TH GEN INTEL CORE I5 10310U,16GB,,256GB,,NeedToBeFilled,NeedToBeFilled,14.1,,FHD,NeedToBeFilled,2025,7
129000.0,,HP,ZBOOK,NVIDIA QUADRO T550,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I7 1255U,16GB,LPDDR4,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,7
85000.0,Good Condition,DELL,VOSTRO,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 1135G7,16GB,,256GB,,NeedToBeFilled,NeedToBeFilled,15.6,,,NeedToBeFilled,2025,8
149000.0,,ASUS,VIVOBOOK,,NeedToBeFilled,NeedToBeFilled,10TH GEN INTEL CORE I5 1035G1,8GB,,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,FHD,NeedToBeFilled,2025,7
125000.0,Good Condition,MICROSOFT,SURFACE,,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I7 1265U,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,15.0,,,NeedToBeFilled,2024,12
49000.0,Average Condition,APPLE,MACBOOK PRO,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5 6360U,8GB,,128GB,,NeedToBeFilled,NeedToBeFilled,13.3,,,NeedToBeFilled,2024,4
56000.0,,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I5,8GB,,256GB,,NeedToBeFilled,NeedToBeFilled,15.6,,,NeedToBeFilled,2025,2
95000.0,Good Condition,DELL,XPS,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I7 1195G7,16GB,,1000GB,,NeedToBeFilled,NeedToBeFilled,13.0,,,NeedToBeFilled,2025,2
149000.0,Never Used (New),APPLE,MACBOOK,,NeedToBeFilled,NeedToBeFilled,APPLE M2,,,128GB,,NeedToBeFilled,NeedToBeFilled,11.0,,,NeedToBeFilled,2025,8
44000.0,,HP,PROBOOK,,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I5 8250U,32GB,DDR4,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,8
125000.0,Never Used (New),ASUS,VIVOBOOK,,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I5,16GB,,1000GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,7
190000.0,Never Used (New),HP,VICTUS,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I5 12500H,16GB,DDR5,512GB,,NeedToBeFilled,NeedToBeFilled,15.6,144Hz,FHD,NeedToBeFilled,2025,2
69500.0,Never Used (New),LENOVO,IDEAPAD,,NeedToBeFilled,NeedToBeFilled,2ND GEN QUALCOMM SNAPDRAGON 7C,4GB,,128GB,,NeedToBeFilled,NeedToBeFilled,11.0,,FHD,NeedToBeFilled,2025,8
355000.0,Good Condition,HP,ZBOOK,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,INTEL CORE I9 13900H,32GB,DDR5,1000GB,,NeedToBeFilled,NeedToBeFilled,16.0,,,NeedToBeFilled,2025,7
87000.0,,DELL,PRECISION,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 1145G7,32GB,,1000GB,,NeedToBeFilled,NeedToBeFilled,15.0,,,NeedToBeFilled,2025,8
219000.0,Good Condition,ASUS,TUF,NVIDIA GEFORCE RTX 4050,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I7 12700H,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,15.0,,,NeedToBeFilled,2024,11
185000.0,,HP,VICTUS,NVIDIA GEFORCE RTX 4050,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I7 13700H,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,15.0,,,NeedToBeFilled,2025,5
200000.0,,HP,SPECTRE,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7,32GB,,1000GB,,NeedToBeFilled,NeedToBeFilled,,,,NeedToBeFilled,2025,3
92000.0,Good Condition,HP,ELITEBOOK,,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 5 PRO 5650U,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,6
45000.0,Never Used (New),LENOVO,THINKPAD,,NeedToBeFilled,NeedToBeFilled,5TH GEN INTEL CORE I5 VPRO,8GB,,128GB,,NeedToBeFilled,NeedToBeFilled,,,,NeedToBeFilled,2025,8
85000.0,Good Condition,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I7 1185G7,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,4
210000.0,Never Used (New),APPLE,MACBOOK AIR,,NeedToBeFilled,NeedToBeFilled,APPLE M2,8GB,,256GB,,NeedToBeFilled,NeedToBeFilled,13.6,,,NeedToBeFilled,2025,7
160000.0,Never Used (New),LENOVO,THINKPAD,,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 5 PRO 6650U,16GB,DDR4,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,FHD,NeedToBeFilled,2024,10
66000.0,Good Condition,LENOVO,THINKBOOK,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I3 1115G4,8GB,,128GB,,NeedToBeFilled,NeedToBeFilled,15.0,,,NeedToBeFilled,2025,7
110000.0,,HP,PROBOOK,,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 7 7735U,16GB,DDR4,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,FHD,NeedToBeFilled,2025,8
239000.0,Never Used (New),APPLE,MACBOOK AIR,,NeedToBeFilled,NeedToBeFilled,APPLE M3,8GB,DDR4X,256GB,,NeedToBeFilled,NeedToBeFilled,13.6,,,NeedToBeFilled,2025,3
220000.0,Never Used (New),MSI,KATANA,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5 12450H,16GB,DDR5,1000GB,,NeedToBeFilled,NeedToBeFilled,15.6,144Hz,HD,NeedToBeFilled,2025,1
70000.0,,ASUS,VIVOBOOK,NVIDIA GEFORCE GTX 1050,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5 8250U,12GB,,,1000GB,NeedToBeFilled,NeedToBeFilled,15.6,,FHD,NeedToBeFilled,2025,8
69000.0,Good Condition,HP,ELITEBOOK,,NeedToBeFilled,NeedToBeFilled,10TH GEN INTEL CORE I5 10310U,8GB,,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,8
74000.0,Never Used (New),HONOR,,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I3 10110U,8GB,,256GB,,NeedToBeFilled,NeedToBeFilled,,,,NeedToBeFilled,2025,3
95000.0,,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 1185G7,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,13.0,,HD,NeedToBeFilled,2025,6
170000.0,Good Condition,ASUS,ROG,,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 9,16GB,,1000GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,8
165000.0,Never Used (New),DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 1145G7,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,15.6,,,NeedToBeFilled,2025,1
75000.0,Good Condition,LENOVO,IDEAPAD,,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I5 8250U,8GB,,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2020,8
45000.0,Good Condition,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I5 8350U,8GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,HD,NeedToBeFilled,2025,7
46000.0,,HP,ELITEBOOK,,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I5 8350U,8GB,DDR4,256GB,,NeedToBeFilled,NeedToBeFilled,15.6,,,NeedToBeFilled,2025,1
99000.0,Good Condition,LENOVO,THINKPAD,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 8550U,8GB,,256GB,,NeedToBeFilled,NeedToBeFilled,12.0,,,NeedToBeFilled,2020,10
40000.0,Good Condition,ACER,TRAVELMATE,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5,8GB,,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,3
319900.0,Never Used (New),ASUS,TUF,NVIDIA GEFORCE RTX 4050,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I7 13650HX,16GB,,1000GB,,NeedToBeFilled,NeedToBeFilled,16.0,,,NeedToBeFilled,2025,8
185000.0,Never Used (New),HP,VICTUS,NVIDIA GEFORCE RTX 4050,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 5 8645HS,8GB,,,,NeedToBeFilled,NeedToBeFilled,,,,NeedToBeFilled,2025,8
250000.0,Never Used (New),LENOVO,LEGION,NVIDIA GEFORCE GTX 1660 TI,NeedToBeFilled,NeedToBeFilled,10TH GEN INTEL CORE I7 10750H,8GB,,512GB,,NeedToBeFilled,NeedToBeFilled,15.0,,,NeedToBeFilled,2021,9
135000.0,Never Used (New),HP,PAVILION,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 1135G7,16GB,,,,NeedToBeFilled,NeedToBeFilled,,,,NeedToBeFilled,2024,9
75000.0,Never Used (New),DELL,VOSTRO,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I3 1134G4,16GB,,256GB,,NeedToBeFilled,NeedToBeFilled,,,,NeedToBeFilled,2024,11
95000.0,Good Condition,MICROSOFT,SURFACE,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I7 1185G7,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,13.0,,,NeedToBeFilled,2024,10
40000.0,,TOSHIBA,DYNABOOK,,NeedToBeFilled,NeedToBeFilled,INTEL PENTIUM N3540,4GB,,,,NeedToBeFilled,NeedToBeFilled,,,,NeedToBeFilled,2021,1
90000.0,,HP,PROBOOK,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I7,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,15.6,,,NeedToBeFilled,2025,6
98000.0,Good Condition,ACER,NITRO,NVIDIA GEFORCE GTX 1050,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I5 8300H,16GB,,128GB,1000GB,NeedToBeFilled,NeedToBeFilled,15.0,,,NeedToBeFilled,2025,2
74000.0,Good Condition,HP,PROBOOK,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 1135G7,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,HD,NeedToBeFilled,2024,8
61900.0,,LENOVO,THINKPAD,,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I5 8250U,16GB,DDR4,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,HD,NeedToBeFilled,2025,2
49000.0,,TERRA,,,NeedToBeFilled,NeedToBeFilled,9TH GEN INTEL CORE I5 9500T,8GB,,256GB,,NeedToBeFilled,NeedToBeFilled,,,,NeedToBeFilled,2024,8
185000.0,Never Used (New),DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 5 135H,16GB,DDR5,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,HD,NeedToBeFilled,2025,8
65500.0,Never Used (New),LENOVO,IDEAPAD,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I3 6006U,4GB,,1000GB,,NeedToBeFilled,NeedToBeFilled,15.0,,,NeedToBeFilled,2020,6
40000.0,Good Condition,LENOVO,THINKPAD,,NeedToBeFilled,NeedToBeFilled,AMD PRO A10 8730B,8GB,,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,7
120000.0,Never Used (New),ACER,ASPIRE,,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 7 5700U,16GB,,,,NeedToBeFilled,NeedToBeFilled,,,,NeedToBeFilled,2025,8
42000.0,Good Condition,ASUS,VIVOBOOK,,NeedToBeFilled,NeedToBeFilled,6TH GEN INTEL CORE I5 6200U,8GB,,128GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,7
12000.0,Good Condition,,,,NeedToBeFilled,NeedToBeFilled,INTEL ATOM N2600,4GB,,,320GB,NeedToBeFilled,NeedToBeFilled,10.0,,,NeedToBeFilled,2025,5
113500.0,,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I5 1335U,16GB,DDR4,512GB,,NeedToBeFilled,NeedToBeFilled,15.6,,FHD,NeedToBeFilled,2025,4
103000.0,Good Condition,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5 1345U,16GB,,,,NeedToBeFilled,NeedToBeFilled,,,,NeedToBeFilled,2025,8
89900.0,Never Used (New),DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I3 1215U,8GB,DDR4,512GB,,NeedToBeFilled,NeedToBeFilled,15.6,120Hz,HD,NeedToBeFilled,2025,8
29000.0,Good Condition,APPLE,MACBOOK PRO,,NeedToBeFilled,NeedToBeFilled,INTEL CORE DUO,6GB,,,320GB,NeedToBeFilled,NeedToBeFilled,13.3,,,NeedToBeFilled,2025,5
260000.0,Never Used (New),,,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 7 8845HS,16GB,DDR5,1000GB,,NeedToBeFilled,NeedToBeFilled,15.6,144Hz,FHD,NeedToBeFilled,2025,6
35000.0,Good Condition,HP,PAVILION,,NeedToBeFilled,NeedToBeFilled,6TH GEN INTEL CORE I5 6300U,8GB,,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2024,11
85000.0,Never Used (New),HP,PAVILION,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I7 1195G7,16GB,DDR4X,512GB,,NeedToBeFilled,NeedToBeFilled,15.6,,FHD,NeedToBeFilled,2024,9
119000.0,Never Used (New),DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5 1345U,32GB,DDR5,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,FHD,NeedToBeFilled,2025,1
45000.0,,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,6TH GEN INTEL CORE I7 6600U,8GB,,128GB,,NeedToBeFilled,NeedToBeFilled,12.5,,,NeedToBeFilled,2025,3
172000.0,,HP,VICTUS,NVIDIA GEFORCE RTX 4050,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 5 8645HS,32GB,,1000GB,,NeedToBeFilled,NeedToBeFilled,15.0,144Hz,HD,NeedToBeFilled,2025,7
350000.0,,ASUS,ZENBOOK,,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I7 1360P,16GB,,1000GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2024,9
85000.0,Good Condition,HP,PAVILION,,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I5 1235U,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,15.6,,,NeedToBeFilled,2025,8
178000.0,,HP,OMEN,NVIDIA GEFORCE RTX 3060,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5 11400H,16GB,,1000GB,,NeedToBeFilled,NeedToBeFilled,16.1,,,NeedToBeFilled,2024,12
245000.0,Never Used (New),DELL,INSPIRON,,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 9 185H,32GB,,2000GB,,NeedToBeFilled,NeedToBeFilled,16.0,60Hz,FHD,NeedToBeFilled,2025,7
79000.0,Good Condition,LENOVO,THINKPAD,,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 5 PRO 6650U,16GB,,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,7
119000.0,Good Condition,ASUS,VIVOBOOK,,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I7 1255U,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,15.0,,,NeedToBeFilled,2025,2
64000.0,Good Condition,HP,PROBOOK,,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 7 8840U,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,7
50000.0,Good Condition,LENOVO,THINKPAD,,NeedToBeFilled,NeedToBeFilled,6TH GEN INTEL CORE I5 6300U,8GB,,128GB,,NeedToBeFilled,NeedToBeFilled,,,HD,NeedToBeFilled,2025,4
60000.0,,DELL,XPS,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7,8GB,,,256GB,NeedToBeFilled,NeedToBeFilled,13.0,,,NeedToBeFilled,2025,6
83000.0,,LENOVO,THINKPAD,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 1145G7,8GB,DDR4,256GB,,NeedToBeFilled,NeedToBeFilled,13.3,,,NeedToBeFilled,2024,12
44000.0,,HP,PROBOOK,,NeedToBeFilled,NeedToBeFilled,7TH GEN INTEL CORE I5 7200U,16GB,DDR4,256GB,,NeedToBeFilled,NeedToBeFilled,13.3,,,NeedToBeFilled,2025,5
36000.0,,LENOVO,THINKPAD,,NeedToBeFilled,NeedToBeFilled,5TH GEN INTEL CORE I5 5300U,8GB,DDR4,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2024,10
39000.0,,LENOVO,IDEAPAD,,NeedToBeFilled,NeedToBeFilled,INTEL CELERON,4GB,,64GB,,NeedToBeFilled,NeedToBeFilled,10.0,,,NeedToBeFilled,2025,7
152000.0,Never Used (New),HP,PAVILION,,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I7 1355U,8GB,DDR4,512GB,,NeedToBeFilled,NeedToBeFilled,15.6,,HD,NeedToBeFilled,2025,8
178000.0,Never Used (New),LENOVO,THINKPAD,NVIDIA QUADRO T1200,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I7 11850H,32GB,,1000GB,,NeedToBeFilled,NeedToBeFilled,15.6,,,NeedToBeFilled,2024,11
79500.0,,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 1135G7,16GB,DDR4,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,HD,NeedToBeFilled,2025,8
25000.0,,DELL,INSPIRON,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I3 M380,6GB,,,500GB,NeedToBeFilled,NeedToBeFilled,,,,NeedToBeFilled,2024,12
150000.0,Never Used (New),HP,PROBOOK,,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I5 1235U,8GB,,512GB,,NeedToBeFilled,NeedToBeFilled,,,,NeedToBeFilled,2025,7
200000.0,Never Used (New),LENOVO,THINKBOOK,,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I7,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,15.6,,,NeedToBeFilled,2024,8
96000.0,Never Used (New),HP,ELITEBOOK,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 1145G7,16GB,DDR4X,512GB,,NeedToBeFilled,NeedToBeFilled,13.3,,FHD,NeedToBeFilled,2024,9
49000.0,Never Used (New),ASUS,VIVOBOOK,,NeedToBeFilled,NeedToBeFilled,AMD A129720P 12 CORE,8GB,DDR4,,1000GB,NeedToBeFilled,NeedToBeFilled,17.3,,,NeedToBeFilled,2025,4
119000.0,,MICROSOFT,SURFACE,NVIDIA GEFORCE GTX 1650,NeedToBeFilled,NeedToBeFilled,10TH GEN INTEL CORE I7 10710U,16GB,,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2024,9
96000.0,Good Condition,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I5 1345U,16GB,,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,8
82000.0,Good Condition,DELL,PRECISION,AMD RADEON PRO WX 2100,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I7 8565U,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,15.0,,,NeedToBeFilled,2025,6
125000.0,Never Used (New),LENOVO,THINKPAD,,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 5 7530U,16GB,DDR4X,256GB,,NeedToBeFilled,NeedToBeFilled,16.0,,HD,NeedToBeFilled,2025,1
98000.0,Never Used (New),LENOVO,THINKPAD,,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 7 PRO 5850U,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,,,,NeedToBeFilled,2025,2
109000.0,Good Condition,APPLE,MACBOOK PRO,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5 2.3GHZ,8GB,,512GB,,NeedToBeFilled,NeedToBeFilled,13.3,,,NeedToBeFilled,2024,10
100000.0,,APPLE,MACBOOK PRO,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,13.3,,,NeedToBeFilled,2025,5
259000.0,,MICROSOFT,SURFACE,,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 7 165H,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,16.0,,,NeedToBeFilled,2024,10
45000.0,Good Condition,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,6TH GEN INTEL CORE I5 6300U,8GB,,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2024,9
135000.0,,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 5 125U,16GB,DDR5,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,7
69000.0,,LENOVO,THINKPAD,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 10510,16GB,DDR4,256GB,,NeedToBeFilled,NeedToBeFilled,13.0,,,NeedToBeFilled,2025,7
28500.0,Good Condition,HP,ELITEBOOK,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5 520M,4GB,,,250GB,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2021,1
105000.0,Never Used (New),ASUS,VIVOBOOK,,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 5 7520U,8GB,DDR5,512GB,,NeedToBeFilled,NeedToBeFilled,15.6,,,NeedToBeFilled,2025,1
265000.0,,APPLE,MACBOOK PRO,APPLE 10-CORE GPU,NeedToBeFilled,NeedToBeFilled,APPLE M3,8GB,,1000GB,,NeedToBeFilled,NeedToBeFilled,14.0,120Hz,,NeedToBeFilled,2025,7
79000.0,Good Condition,HP,PROBOOK,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 1145G7,16GB,,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,FHD,NeedToBeFilled,2025,8
56500.0,,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5 8365U,,,,,NeedToBeFilled,NeedToBeFilled,,,,NeedToBeFilled,2025,2
52000.0,,LENOVO,THINKPAD,,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I5 8350U,8GB,,256GB,,NeedToBeFilled,NeedToBeFilled,13.0,,FHD,NeedToBeFilled,2024,7
79000.0,,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 G7,16GB,DDR4,512GB,,NeedToBeFilled,NeedToBeFilled,14.1,,HD,NeedToBeFilled,2025,7
115000.0,,SAMSUNG,GALAXY,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5 1335U,8GB,LPDDR4,256GB,,NeedToBeFilled,NeedToBeFilled,15.6,,FHD,NeedToBeFilled,2025,6
75000.0,Good Condition,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 1135G7,16GB,,256GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,NeedToBeFilled,2025,8
145000.0,Good Condition,LENOVO,LEGION,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5 7300HQ,8GB,,,1000GB,NeedToBeFilled,NeedToBeFilled,15.0,,,NeedToBeFilled,2021,9
84000.0,Good Condition,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I5 1235U,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,FHD,NeedToBeFilled,2025,7
105000.0,Good Condition,DELL,LATITUDE,,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I7 1365U,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,HD,NeedToBeFilled,2025,7
